#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 40: 71.274;71.274;30700;1588882;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.585;46;40;
True;Cpd 41: 71.284;71.284;30700;2347065;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.589;61;41;
True;Cpd 42: 71.301;71.301;25138;906026;69;D:\g\temp\60C_1ml-min_2C-min_2.D;69;0.284;31;42;
True;Cpd 43: 72.769;72.769;82813;2585126;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.594;30;43;
True;Cpd 44: 72.786;72.786;3601;83360;98;D:\g\temp\60C_1ml-min_2C-min_2.D;98;0.268;9;44;
True;Cpd 45: 73.156;73.156;19674;966928;79;D:\g\temp\60C_1ml-min_2C-min_2.D;79;0.012;36;45;
True;Cpd 46: 73.426;73.426;27561;1786910;81;D:\g\temp\60C_1ml-min_2C-min_2.D;81;0.383;39;46;
True;Cpd 47: 75.449;75.449;167442;6382380;74;D:\g\temp\60C_1ml-min_2C-min_2.D;74;0.585;26;47;
True;Cpd 48: 75.457;75.457;20249;1006584;97;D:\g\temp\60C_1ml-min_2C-min_2.D;97;0.544;28;48;
True;Cpd 49: 75.992;75.992;13645;140071;149;D:\g\temp\60C_1ml-min_2C-min_2.D;149;0.449;2;49;
True;Cpd 50: 76.633;76.633;28036;1613443;55;D:\g\temp\60C_1ml-min_2C-min_2.D;55;0.561;44;50;
True;Cpd 51: 76.655;76.655;11225;422042;84;D:\g\temp\60C_1ml-min_2C-min_2.D;84;0.012;16;51;
True;Cpd 52: 79.710;79.71;13860;923502;79;D:\g\temp\60C_1ml-min_2C-min_2.D;79;0.581;33;52;

