#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 29: 48.447;48.447;31529;2244474;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.416;47;29;
True;Cpd 30: 49.242;49.242;75059;3956155;75;D:\g\temp\90C_1ml-min_2C-min_3.D;75;0.396;37;30;
True;Cpd 31: 49.613;49.613;40456;2401868;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.503;42;31;
True;Cpd 32: 50.548;50.548;30591;2151060;69;D:\g\temp\90C_1ml-min_2C-min_3.D;69;0.528;42;32;
True;Cpd 33: 52.169;52.169;127252;4032859;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.573;24;33;
True;Cpd 34: 52.828;52.828;39426;2345818;67;D:\g\temp\90C_1ml-min_2C-min_3.D;67;0.412;38;34;
True;Cpd 35: 52.832;52.832;39426;2404657;67;D:\g\temp\90C_1ml-min_2C-min_3.D;67;0.507;39;35;
True;Cpd 36: 54.354;54.354;30703;2307188;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.416;46;36;
True;Cpd 37: 55.046;55.046;258432;9719070;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.622;34;37;
True;Cpd 38: 55.459;55.459;73527;3442322;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.396;39;38;
True;Cpd 39: 55.466;55.466;39909;1556925;93;D:\g\temp\90C_1ml-min_2C-min_3.D;93;0.556;23;39;
True;Cpd 40: 56.270;56.27;32684;2569169;69;D:\g\temp\90C_1ml-min_2C-min_3.D;69;0.561;51;40;
True;Cpd 41: 56.282;56.282;19940;1080790;320;D:\g\temp\90C_1ml-min_2C-min_3.D;320;0.482;30;41;
True;Cpd 42: 57.754;57.754;37700;1738920;75;D:\g\temp\90C_1ml-min_2C-min_3.D;75;0.416;34;42;
True;Cpd 43: 57.773;57.773;114522;2795851;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.519;12;43;
True;Cpd 44: 58.151;58.151;24132;1514091;91;D:\g\temp\90C_1ml-min_2C-min_3.D;91;0.721;37;44;
True;Cpd 45: 58.170;58.17;28867;1659310;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.66;28;45;
True;Cpd 46: 58.427;58.427;30235;1051333;95;D:\g\temp\90C_1ml-min_2C-min_3.D;95;0.396;27;46;
True;Cpd 47: 58.428;58.428;40499;3165798;67;D:\g\temp\90C_1ml-min_2C-min_3.D;67;0.552;43;47;
True;Cpd 48: 60.447;60.447;217710;8810113;74;D:\g\temp\90C_1ml-min_2C-min_3.D;74;0.627;30;48;
True;Cpd 49: 60.988;60.988;18740;210192;149;D:\g\temp\90C_1ml-min_2C-min_3.D;149;0.515;5;49;
True;Cpd 50: 61.624;61.624;38220;3673910;55;D:\g\temp\90C_1ml-min_2C-min_3.D;55;0.622;56;50;
True;Cpd 51: 61.637;61.637;6808;287240;109;D:\g\temp\90C_1ml-min_2C-min_3.D;109;0.342;17;51;
True;Cpd 52: 64.701;64.701;23243;1541485;79;D:\g\temp\90C_1ml-min_2C-min_3.D;79;0.598;37;52;

