#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 37: 70.149;70.149;11186;554086;81;D:\g\temp\110C_1ml-min_1C-min_1.D;81;0.627;18;37;
True;Cpd 38: 72.982;72.982;10308;727105;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.433;25;38;
True;Cpd 39: 75.003;75.003;4982;372842;105;D:\g\temp\110C_1ml-min_1C-min_1.D;105;0.507;12;39;
True;Cpd 40: 75.017;75.017;19882;1098259;57;D:\g\temp\110C_1ml-min_1C-min_1.D;57;0.664;19;40;
True;Cpd 41: 75.023;75.023;69975;3999401;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.903;24;41;
True;Cpd 42: 75.036;75.036;57149;2184952;87;D:\g\temp\110C_1ml-min_1C-min_1.D;87;0.829;21;42;
True;Cpd 43: 75.037;75.037;11999;389342;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.589;8;43;
True;Cpd 44: 75.126;75.126;16795;1260082;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.853;13;44;
True;Cpd 45: 77.150;77.15;8065;513175;83;D:\g\temp\110C_1ml-min_1C-min_1.D;83;0.561;18;45;
True;Cpd 46: 77.169;77.169;10765;930994;69;D:\g\temp\110C_1ml-min_1C-min_1.D;69;0.672;28;46;
True;Cpd 47: 77.182;77.182;14129;393084;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.462;10;47;
True;Cpd 48: 80.164;80.164;4895;105519;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.012;4;48;
True;Cpd 49: 80.183;80.183;10471;491054;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.491;18;49;
True;Cpd 50: 80.421;80.421;14945;1001016;368;D:\g\temp\110C_1ml-min_1C-min_1.D;368;0.796;22;50;
True;Cpd 51: 81.257;81.257;13807;824306;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.763;18;51;
True;Cpd 52: 81.264;81.264;13807;1232433;67;D:\g\temp\110C_1ml-min_1C-min_1.D;67;0.441;23;52;
True;Cpd 53: 85.785;85.785;3442;141290;98;D:\g\temp\110C_1ml-min_1C-min_1.D;98;0.429;5;53;
True;Cpd 54: 85.801;85.801;13868;436326;69;D:\g\temp\110C_1ml-min_1C-min_1.D;69;0.523;8;54;
True;Cpd 55: 85.818;85.818;61418;3180467;74;D:\g\temp\110C_1ml-min_1C-min_1.D;74;0.903;17;55;
True;Cpd 56: 87.818;87.818;9852;300769;83;D:\g\temp\110C_1ml-min_1C-min_1.D;83;0.218;10;56;
True;Cpd 57: 87.841;87.841;15625;1193536;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.82;28;57;
True;Cpd 58: 87.858;87.858;15625;955017;55;D:\g\temp\110C_1ml-min_1C-min_1.D;55;0.791;23;58;
True;Cpd 59: 93.120;93.12;10215;678628;79;D:\g\temp\110C_1ml-min_1C-min_1.D;79;0.713;19;59;

