#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 21: 39.479;39.479;48599;2669331;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.309;58;21;
True;Cpd 22: 39.803;39.803;101578;7596730;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.416;73;22;
True;Cpd 23: 40.706;40.706;59661;2903800;67;D:\g\temp\70C_1ml-min_3C-min_3.D;67;0.379;51;23;
True;Cpd 24: 40.933;40.933;349927;8066095;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.437;30;24;
True;Cpd 25: 41.451;41.451;56322;3042396;67;D:\g\temp\70C_1ml-min_3C-min_3.D;67;0.4;50;25;
True;Cpd 26: 42.594;42.594;45295;2145307;79;D:\g\temp\70C_1ml-min_3C-min_3.D;79;0.387;51;26;
True;Cpd 27: 42.988;42.988;363438;9546180;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.425;35;27;
True;Cpd 28: 43.359;43.359;55664;2756583;79;D:\g\temp\70C_1ml-min_3C-min_3.D;79;0.35;55;28;
True;Cpd 29: 43.909;43.909;54511;3441371;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.441;66;29;
True;Cpd 30: 44.936;44.936;164253;3833755;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.416;29;30;
True;Cpd 31: 45.472;45.472;54560;3416517;67;D:\g\temp\70C_1ml-min_3C-min_3.D;67;0.425;59;31;
True;Cpd 32: 46.533;46.533;41908;2189076;79;D:\g\temp\70C_1ml-min_3C-min_3.D;79;0.445;46;32;
True;Cpd 33: 46.851;46.851;329978;8917864;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.445;36;33;
True;Cpd 34: 47.272;47.272;52581;2467231;67;D:\g\temp\70C_1ml-min_3C-min_3.D;67;0.383;31;34;
True;Cpd 35: 47.296;47.296;44185;1725538;91;D:\g\temp\70C_1ml-min_3C-min_3.D;91;0.429;29;35;
True;Cpd 36: 47.715;47.715;14870;367398;95;D:\g\temp\70C_1ml-min_3C-min_3.D;95;0.012;18;36;
True;Cpd 37: 47.726;47.726;52858;3432557;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.008;75;37;
True;Cpd 38: 48.658;48.658;140043;4181920;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.425;33;38;
True;Cpd 39: 49.142;49.142;48223;1573955;79;D:\g\temp\70C_1ml-min_3C-min_3.D;79;0.012;26;39;
True;Cpd 40: 49.193;49.193;62036;3087691;67;D:\g\temp\70C_1ml-min_3C-min_3.D;67;0.474;34;40;
True;Cpd 41: 50.444;50.444;267982;8950491;74;D:\g\temp\70C_1ml-min_3C-min_3.D;74;0.462;36;41;
True;Cpd 42: 51.282;51.282;45467;3460124;55;D:\g\temp\70C_1ml-min_3C-min_3.D;55;0.462;71;42;
True;Cpd 43: 53.498;53.498;29908;1867228;79;D:\g\temp\70C_1ml-min_3C-min_3.D;79;0.507;52;43;

