#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 32: 31.581;31.581;89103;2911687;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.239;36;32;
True;Cpd 33: 31.640;31.64;53576;2379134;91;D:\g\temp\70C_1ml-min_5C-min_3.D;91;0.346;45;33;
True;Cpd 34: 31.799;31.799;80003;4502526;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.293;91;34;
True;Cpd 35: 32.311;32.311;231148;4816432;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.297;39;35;
True;Cpd 36: 32.314;32.314;9742;264978;84;D:\g\temp\70C_1ml-min_5C-min_3.D;84;0.173;20;36;
True;Cpd 37: 32.708;32.708;81872;3883076;67;D:\g\temp\70C_1ml-min_5C-min_3.D;67;0.334;43;37;
True;Cpd 38: 32.762;32.762;72457;2634657;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.326;46;38;
True;Cpd 39: 33.380;33.38;446180;10134037;74;D:\g\temp\70C_1ml-min_5C-min_3.D;74;0.309;41;39;
True;Cpd 40: 33.919;33.919;80185;4688345;55;D:\g\temp\70C_1ml-min_5C-min_3.D;55;0.326;94;40;
True;Cpd 41: 33.933;33.933;7689;172434;112;D:\g\temp\70C_1ml-min_5C-min_3.D;112;0.161;18;41;
True;Cpd 42: 34.242;34.242;33613;204276;149;D:\g\temp\70C_1ml-min_5C-min_3.D;149;0.268;8;42;
True;Cpd 43: 35.382;35.382;51818;2219116;79;D:\g\temp\70C_1ml-min_5C-min_3.D;79;0.346;66;43;

