#Compound List: 5149 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 21: 53.922;53.922;31783;2299161;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.379;50;21;
True;Cpd 22: 54.371;54.371;46948;5376158;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.532;70;22;
True;Cpd 23: 55.749;55.749;36991;2340891;67;D:\g\temp\70C_1ml-min_2C-min_2.D;67;0.474;45;23;
True;Cpd 24: 55.752;55.752;36991;1555109;67;D:\g\temp\70C_1ml-min_2C-min_2.D;67;0.433;34;24;
True;Cpd 25: 56.167;56.167;232015;7362097;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.585;31;25;
True;Cpd 26: 56.779;56.779;37731;2746318;67;D:\g\temp\70C_1ml-min_2C-min_2.D;67;0.548;54;26;
True;Cpd 27: 58.443;58.443;28686;1954427;79;D:\g\temp\70C_1ml-min_2C-min_2.D;79;0.433;53;27;
True;Cpd 28: 59.240;59.24;185810;2971797;87;D:\g\temp\70C_1ml-min_2C-min_2.D;87;0.589;20;28;
True;Cpd 29: 59.248;59.248;249323;6578689;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.581;27;29;
True;Cpd 30: 59.603;59.603;37969;1764251;79;D:\g\temp\70C_1ml-min_2C-min_2.D;79;0.412;31;30;
True;Cpd 31: 60.538;60.538;28019;1832397;69;D:\g\temp\70C_1ml-min_2C-min_2.D;69;0.474;38;31;
True;Cpd 32: 60.545;60.545;36225;2270357;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.519;47;32;
True;Cpd 33: 62.182;62.182;117038;3586829;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.532;25;33;
True;Cpd 34: 62.835;62.835;37559;2493280;67;D:\g\temp\70C_1ml-min_2C-min_2.D;67;0.474;43;34;
True;Cpd 35: 64.364;64.364;28471;2135935;79;D:\g\temp\70C_1ml-min_2C-min_2.D;79;0.35;49;35;
True;Cpd 36: 65.060;65.06;243816;7951221;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.577;31;36;
True;Cpd 37: 65.465;65.465;70512;3442113;79;D:\g\temp\70C_1ml-min_2C-min_2.D;79;0.602;38;37;
True;Cpd 38: 65.467;65.467;46970;2902038;67;D:\g\temp\70C_1ml-min_2C-min_2.D;67;0.528;46;38;
True;Cpd 39: 66.284;66.284;38291;2818729;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.594;56;39;
True;Cpd 40: 67.784;67.784;86221;1182745;87;D:\g\temp\70C_1ml-min_2C-min_2.D;87;0.556;12;40;
True;Cpd 41: 67.788;67.788;32496;1758548;368;D:\g\temp\70C_1ml-min_2C-min_2.D;368;0.511;30;41;
True;Cpd 42: 68.164;68.164;13483;1038802;105;D:\g\temp\70C_1ml-min_2C-min_2.D;105;0.618;35;42;
True;Cpd 43: 68.171;68.171;28092;1246410;79;D:\g\temp\70C_1ml-min_2C-min_2.D;79;0.618;30;43;
True;Cpd 44: 68.438;68.438;37034;3066638;81;D:\g\temp\70C_1ml-min_2C-min_2.D;81;0.523;44;44;
True;Cpd 45: 70.464;70.464;212549;8679228;74;D:\g\temp\70C_1ml-min_2C-min_2.D;74;0.61;29;45;
True;Cpd 46: 70.480;70.48;32574;1536570;339;D:\g\temp\70C_1ml-min_2C-min_2.D;339;0.515;34;46;
True;Cpd 47: 70.983;70.983;16871;174803;149;D:\g\temp\70C_1ml-min_2C-min_2.D;149;0.375;4;47;
True;Cpd 48: 71.641;71.641;38682;3365721;55;D:\g\temp\70C_1ml-min_2C-min_2.D;55;0.622;53;48;
True;Cpd 49: 74.713;74.713;21907;1423976;91;D:\g\temp\70C_1ml-min_2C-min_2.D;91;0.544;41;49;

