#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 45: 39.305;39.305;19019;2419570;69;D:\g\temp\150C_1ml-min_1C-min_2.D;69;0.725;40;45;
True;Cpd 46: 41.927;41.927;62796;2754913;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.796;28;46;
True;Cpd 47: 41.943;41.943;62796;2377457;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.833;20;47;
True;Cpd 48: 42.298;42.298;19448;1427664;79;D:\g\temp\150C_1ml-min_1C-min_2.D;79;1.076;27;48;
True;Cpd 49: 42.319;42.319;17206;1168569;91;D:\g\temp\150C_1ml-min_1C-min_2.D;91;0.973;28;49;
True;Cpd 50: 42.958;42.958;24174;2124065;81;D:\g\temp\150C_1ml-min_1C-min_2.D;81;0.965;26;50;
True;Cpd 51: 42.957;42.957;23829;1855877;67;D:\g\temp\150C_1ml-min_1C-min_2.D;67;0.894;29;51;
True;Cpd 52: 46.753;46.753;121663;6585582;74;D:\g\temp\150C_1ml-min_1C-min_2.D;74;0.911;24;52;
True;Cpd 53: 46.748;46.748;43354;2539659;75;D:\g\temp\150C_1ml-min_1C-min_2.D;75;0.96;24;53;
True;Cpd 54: 48.779;48.779;18042;1754433;69;D:\g\temp\150C_1ml-min_1C-min_2.D;69;1.022;29;54;
True;Cpd 55: 48.785;48.785;21741;3119360;55;D:\g\temp\150C_1ml-min_1C-min_2.D;55;1.022;44;55;
True;Cpd 56: 54.024;54.024;13392;1201103;91;D:\g\temp\150C_1ml-min_1C-min_2.D;91;0.833;27;56;

