#Compound List: 7225 found
#
Show/Hide;Label;RT;Height;Area;Base Peak;File;Precursor;Width;Ions;Cpd
True;Cpd 24: 29.657;29.657;47468;1867946;57;D:\g\temp\130C_1ml-min_2C-min_3.D;57;0.268;30;24;
True;Cpd 25: 30.109;30.109;38903;2209688;79;D:\g\temp\130C_1ml-min_2C-min_3.D;79;0.379;38;25;
True;Cpd 26: 30.920;30.92;39588;3054344;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.581;55;26;
True;Cpd 27: 30.938;30.938;30773;2488680;69;D:\g\temp\130C_1ml-min_2C-min_3.D;69;0.462;67;27;
True;Cpd 28: 32.436;32.436;123093;3769587;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.544;24;28;
True;Cpd 29: 33.120;33.12;40258;2748024;67;D:\g\temp\130C_1ml-min_2C-min_3.D;67;0.445;46;29;
True;Cpd 30: 34.624;34.624;30431;2297575;79;D:\g\temp\130C_1ml-min_2C-min_3.D;79;0.433;48;30;
True;Cpd 31: 35.208;35.208;248517;7496768;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.602;23;31;
True;Cpd 32: 35.204;35.204;61823;1789412;354;D:\g\temp\130C_1ml-min_2C-min_3.D;354;0.532;20;32;
True;Cpd 33: 35.689;35.689;70001;3380770;79;D:\g\temp\130C_1ml-min_2C-min_3.D;79;0.536;35;33;
True;Cpd 34: 36.435;36.435;26823;2089587;83;D:\g\temp\130C_1ml-min_2C-min_3.D;83;0.565;50;34;
True;Cpd 35: 37.859;37.859;113127;1674056;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.523;13;35;
True;Cpd 36: 38.336;38.336;23594;1732760;91;D:\g\temp\130C_1ml-min_2C-min_3.D;91;0.664;43;36;
True;Cpd 37: 38.554;38.554;40664;2509463;67;D:\g\temp\130C_1ml-min_2C-min_3.D;67;0.012;38;37;
True;Cpd 38: 38.567;38.567;25239;577935;96;D:\g\temp\130C_1ml-min_2C-min_3.D;96;0.342;18;38;
True;Cpd 39: 40.503;40.503;219573;8455367;74;D:\g\temp\130C_1ml-min_2C-min_3.D;74;0.631;30;39;
True;Cpd 40: 41.664;41.664;3950;216913;306;D:\g\temp\130C_1ml-min_2C-min_3.D;306;0.008;19;40;
True;Cpd 41: 41.677;41.677;40900;3371305;55;D:\g\temp\130C_1ml-min_2C-min_3.D;55;0.606;44;41;
True;Cpd 42: 41.679;41.679;32644;2812859;69;D:\g\temp\130C_1ml-min_2C-min_3.D;69;0.589;52;42;
True;Cpd 43: 44.756;44.756;23618;1614928;79;D:\g\temp\130C_1ml-min_2C-min_3.D;79;0.569;47;43;

